ID,sentiment
44988,0
45978,0
26001,1
39162,1
53268,0
13465,0
25728,1
42649,1
58349,0
45206,0
27471,1
2759,0
40775,1
58316,1
13809,1
42820,0
11104,0
29301,1
11928,0
27758,0
31636,0
1487,0
11272,1
50858,0
1037,1
11732,0
23743,0
11438,0
10920,1
39379,0
25653,0
16459,1
38514,0
39248,0
58247,1
41423,0
4854,1
27668,0
37982,0
4169,0
20916,1
36641,0
34959,1
45710,0
36612,1
39239,1
57443,1
21099,0
22390,0
19609,1
4364,0
52053,0
43804,0
3878,0
26590,1
30277,1
50945,1
15055,1
55811,1
8814,0
54806,0
30917,1
46799,0
18777,1
29084,0
2102,1
30785,0
55016,0
45071,1
15305,1
16256,1
41297,1
49604,0
18994,1
52435,1
4685,0
38431,0
29633,1
31450,0
3439,1
36167,0
25169,1
27563,0
20386,0
5673,0
22785,0
31594,0
38177,1
36745,0
2621,1
23229,0
49138,0
34754,1
13571,0
37341,1
17880,0
28598,1
51236,1
5710,0
19440,1
4438,0
47591,1
19028,0
15342,0
42315,0
52089,1
51213,0
54373,1
24627,1
37804,1
30107,0
16471,0
35905,0
10106,1
33730,0
45219,1
32720,1
37782,0
57016,1
50045,0
6543,0
37488,0
57525,0
11703,0
948,1
4344,0
1720,1
11370,0
43225,1
28460,0
43331,1
12600,0
2329,1
41223,1
40774,0
30989,0
57382,0
32660,1
55841,0
10787,1
50767,0
42287,0
31006,1
5590,0
41884,0
51114,0
36326,1
45292,0
9610,1
4689,0
30850,0
49710,1
32652,0
30438,0
13613,0
2707,1
47246,1
46437,0
37258,1
4642,0
29617,0
18638,1
15022,1
8860,1
49181,0
35018,0
35217,0
5752,0
34083,1
50297,0
16222,1
53124,1
56672,1
24596,1
25040,0
25095,0
21583,1
45448,1
49053,1
6313,1
45161,1
6099,0
6244,1
58600,0
57610,1
5641,0
4350,0
24413,0
15733,0
8960,0
9615,0
56543,1
22863,0
36840,0
23632,0
20639,0
45891,0
46832,1
12943,1
17832,1
36206,0
23043,0
44014,1
19697,0
46767,1
39111,0
2283,1
37396,0
29274,1
49699,0
21803,1
15795,0
46176,0
11497,0
26221,0
47805,0
1743,1
53631,0
3895,0
23817,0
20880,0
20161,0
44893,1
42740,0
52393,0
53297,0
50500,0
32546,0
1308,1
6769,1
25229,1
49241,0
42347,0
28951,1
16864,0
27512,0
9342,0
8661,0
28576,0
58237,1
2607,1
52557,1
9917,0
21442,0
48000,0
44716,1
35537,0
21826,1
30939,0
13270,0
55975,1
5085,1
57562,1
40557,0
1022,1
15850,0
21539,1
54661,0
4104,0
3975,0
37219,0
51993,1
36566,0
50722,1
47600,1
14543,0
43111,0
37936,0
1017,1
9971,0
43455,1
58448,0
33182,1
58357,1
13606,1
34451,1
2583,1
1223,1
33101,0
8689,0
14951,0
37503,1
15617,0
7509,1
52699,0
10315,1
872,1
48657,1
24454,1
3979,0
49249,0
1617,1
36348,1
11902,0
14243,0
28919,1
22486,0
362,1
18149,0
43155,1
57229,0
21124,0
36379,1
7702,1
17486,0
1757,1
34144,0
5181,0
44575,0
25685,1
25174,1
41928,1
24958,0
24773,0
53988,0
13920,0
34932,0
9426,0
10958,1
17625,1
3335,1
52553,0
25582,0
54466,1
21859,0
43909,0
28495,1
34712,0
37992,0
32199,1
44760,0
22597,1
50984,0
5961,0
41765,0
12122,0
32875,0
41633,1
33318,0
46371,0
48659,0
51027,1
46109,0
4217,0
9840,1
43205,0
24442,0
39195,1
26254,1
30634,0
11613,0
50424,1
32428,0
56530,1
20911,0
30662,1
48579,1
3722,0
52832,1
50077,0
24303,1
49420,0
14291,0
57887,0
42029,1
50643,1
16544,0
8617,0
23262,0
7753,1
22923,0
17698,0
41771,0
8357,0
57582,0
9444,1
32180,0
3978,0
49650,0
55370,1
58148,1
43665,0
42735,0
30205,1
45229,1
49179,0
11439,0
17790,0
29453,0
40462,0
57967,0
46536,0
44293,1
51923,0
28321,1
7588,1
47732,1
48575,0
9400,0
7690,1
49153,0
46654,1
25386,0
12556,0
30972,1
47892,1
57245,0
9825,1
50361,1
10008,0
56030,1
26201,1
1209,1
28096,1
32278,0
24005,0
20737,0
1777,1
46115,1
17947,0
46877,0
29562,1
26359,0
8419,0
16393,1
49841,1
48504,0
54007,1
41823,0
35626,0
24744,0
47486,0
46060,1
2437,1
56139,1
51751,0
21556,0
27980,1
23532,1
5062,0
51789,0
10807,1
23179,1
10810,0
29352,1
34692,1
8542,0
31033,0
55519,0
20434,0
3695,1
46904,1
36232,1
56598,1
23345,0
18474,0
41516,1
31586,1
29231,0
28975,1
42482,0
6365,0
733,1
4669,0
39543,0
44165,1
5161,0
11412,1
58616,0
32346,1
10692,0
44567,0
10797,1
38380,1
18099,1
12768,0
333,1
55917,0
30391,0
39294,0
5933,0
50731,0
43413,0
43713,1
40268,1
56145,0
58565,1
49523,1
858,1
54203,1
31193,0
22975,0
56699,0
57981,1
46177,0
40811,0
50550,0
9347,0
26766,1
9117,1
47793,1
34617,1
51294,1
50840,0
37316,1
11574,1
56762,0
37389,0
43856,0
47801,0
16540,0
52728,0
6671,1
10252,1
44993,0
37664,0
5950,0
41596,0
22296,1
36256,0
45416,1
21944,1
17574,1
6447,0
19206,1
31801,1
11005,1
49127,0
5587,0
30138,0
20480,1
20994,1
46398,0
45540,1
17190,1
28186,1
20411,1
34046,1
11004,1
28862,0
2194,1
8087,1
38587,0
40378,0
38541,0
23818,0
2561,1
24397,0
23585,0
13622,1
17237,1
54909,0
37998,0
32135,0
10381,0
25049,1
46408,0
49864,0
51988,1
260,0
16537,1
12000,1
387,0
10016,1
1034,1
37274,1
3375,0
2072,1
51120,0
56966,0
53632,1
35791,1
27083,1
24135,0
51724,0
29630,1
35102,1
25573,0
9067,0
2446,1
47507,0
8105,1
47718,1
16841,1
33594,0
23852,0
24029,1
8739,0
2699,1
50463,1
35143,0
33269,0
46793,1
5240,0
30257,1
10906,0
35264,0
41997,0
2516,1
10217,0
9964,0
44888,1
13604,0
12062,0
28803,1
18556,1
10219,0
41567,0
51525,1
1410,1
4514,0
42540,1
18373,0
20815,0
45969,1
12640,1
7993,1
34732,1
34338,1
56750,0
24772,0
48360,1
38689,0
14414,0
26762,0
33065,1
49333,1
53005,0
35168,0
6545,0
20341,0
35912,1
6286,0
33307,0
50387,0
4585,0
43681,0
57332,0
9469,1
33995,0
39818,1
36072,1
10017,1
22445,0
11150,1
41869,0
34127,1
16395,0
32887,0
30082,0
30270,1
39274,1
57880,0
31485,0
21288,0
57846,1
51423,0
44743,0
55295,1
54268,0
18651,1
33499,1
33623,1
24321,0
16541,1
50349,0
57710,0
3754,1
43293,0
39365,0
6156,0
6281,0
4690,0
7084,1
17616,1
29727,0
19010,1
4453,0
4087,0
12086,1
52926,1
19906,0
45452,1
55104,1
19325,0
32293,1
16847,1
21006,0
49568,0
6082,0
42587,0
52459,0
56952,1
34533,0
17912,1
22571,1
5158,1
37237,0
41968,1
25122,1
9202,0
44551,1
7904,1
57676,0
26303,0
37966,1
14725,1
48544,1
45257,0
27794,1
661,0
55268,0
55224,0
30734,1
42175,0
40333,1
35729,1
3922,0
21139,1
34689,1
27999,1
10362,0
3067,1
16595,1
12025,1
24175,0
15925,0
43414,1
55687,0
27929,1
52313,0
12384,0
45816,1
43481,0
28346,0
29641,0
18202,0
49470,0
10039,0
1716,1
9121,1
33342,0
49558,0
52528,0
54604,0
4622,0
37476,0
57759,0
44577,0
24110,1
35063,0
25055,1
55978,1
40118,1
46415,0
3648,0
19846,1
22572,0
58381,1
2387,1
10145,1
10510,0
19975,0
14422,1
15179,1
16473,1
4101,0
11884,1
39168,1
10932,1
19283,1
7152,1
20188,0
46063,1
55691,0
20665,1
38713,1
52768,0
44507,1
2066,1
19229,1
55110,0
7269,1
45254,0
49097,1
46349,0
8344,1
251,1
31493,0
15454,1
9116,0
36236,0
7771,1
47133,1
24248,1
3178,1
15376,0
55908,1
54881,0
12103,1
9238,1
18640,1
11201,1
9759,0
15194,0
33012,0
45629,0
38120,1
43151,1
2204,0
11869,1
11626,1
48569,0
16084,0
40653,0
5613,0
23829,0
21759,1
50693,0
22777,0
48462,0
47742,0
33502,0
32855,0
15586,1
5051,0
45140,1
15855,1
52871,1
5349,1
40482,1
16426,0
3791,0
20432,1
49430,0
9765,0
56539,1
42606,1
11273,1
2986,1
41354,1
41697,1
25547,0
37683,1
8842,1
26246,1
46706,0
30893,1
19662,0
49705,0
54371,1
9326,0
58136,1
34722,1
36826,1
18753,0
18547,1
10558,0
40750,0
31292,1
5643,0
43227,0
27777,1
52792,1
49382,1
17452,1
13159,1
28408,1
27965,0
38950,1
47177,1
8048,1
35333,1
2475,1
14720,1
50458,1
7552,1
1948,0
1522,0
5669,0
22787,0
29753,1
22234,0
24347,0
40362,1
41149,1
10144,0
43780,1
11578,0
16808,0
37713,1
556,1
22377,1
37031,1
57817,1
21579,0
14640,1
43122,1
15086,1
39548,1
21736,0
2163,0
39545,1
46459,0
26253,0
23901,1
51433,1
22231,1
54882,1
42345,1
54395,1
36974,1
55462,0
50875,1
4526,0
48772,1
15015,0
53652,0
55913,1
36961,1
42197,0
43019,1
17167,1
33866,0
8152,1
14681,1
47395,1
20319,1
7868,1
20799,0
23820,1
264,1
27423,0
28911,1
11504,1
9104,0
23309,0
1173,1
18386,0
32084,0
49045,0
15377,1
5794,0
20128,1
45090,0
56244,1
9176,1
545,1
33422,1
43701,1
50776,1
2044,1
39815,0
19760,0
42077,0
43828,1
19556,1
26685,1
32406,0
19245,1
42273,1
14749,1
33469,1
19432,1
54325,1
21207,0
50901,0
38528,1
45935,1
23552,0
54685,0
17977,0
5144,0
4306,0
49169,1
23100,1
17091,1
50466,0
42246,0
46812,0
50012,1
16277,0
12211,0
52054,0
8970,1
40968,0
58296,1
22378,0
26204,1
51998,1
29653,0
36296,1
49023,1
47511,0
17825,0
49362,0
3298,1
25565,1
1826,1
23266,0
31663,0
7875,1
31032,0
37300,0
12963,0
5736,0
10499,1
56855,1
4351,0
48725,0
16895,1
11241,0
14731,1
52474,0
10761,1
11286,1
19134,0
42769,0
41007,0
1909,1
8948,0
33178,1
42312,0
30559,0
22760,0
27311,0
44359,0
28896,1
32370,1
22407,1
22071,0
49562,1
47359,0
15597,0
44130,1
14002,0
7060,1
18148,0
56095,0
49438,1
25687,1
28503,0
37922,1
22275,1
52457,1
44434,0
53321,1
57117,1
38087,1
27620,1
37544,0
32001,1
28531,1
48440,1
44461,0
32557,1
54407,0
53489,1
29524,0
16732,0
28491,1
12999,1
57469,1
25146,0
37865,0
53057,0
44202,1
46937,0
11335,0
25694,1
53710,1
18014,0
51526,1
8637,0
32120,0
48604,0
51908,0
36109,1
46363,1
51820,0
50734,1
42701,1
14185,0
58669,0
30494,1
28026,1
53076,1
50464,1
34597,1
4450,0
49410,0
46662,0
52911,1
30949,1
46332,1
49340,1
54998,0
3440,1
32351,1
34643,0
40436,0
17638,0
28009,1
21472,1
22874,1
57036,0
2136,1
57300,1
49962,0
31960,0
51290,1
54028,1
49647,1
33989,0
25362,1
18075,0
55837,1
30679,1
37489,1
26847,0
14520,1
44398,1
10018,0
35158,1
32409,0
22182,1
45689,1
13940,0
586,1
54517,1
21373,1
44155,0
7724,1
47332,1
55995,0
17427,1
52536,0
8142,1
17292,1
22225,0
36927,1
45573,1
21836,0
43029,0
50552,0
957,1
13845,0
20991,1
44071,0
9012,0
55388,0
12851,0
23661,0
27208,1
24882,1
32830,1
22885,1
11458,0
48719,1
5420,1
39309,0
86,0
43100,0
1039,0
24635,1
23622,0
14820,1
34564,1
6541,1
15726,0
54543,0
50141,1
19802,0
56754,0
2273,1
36127,0
51633,0
19412,0
7812,1
57437,0
18125,0
18309,0
29307,0
26381,1
57633,1
58654,0
14828,1
18356,0
3564,0
2355,1
33756,1
51812,0
28726,0
15195,0
45429,1
21628,1
1255,1
13411,1
56818,0
15450,0
849,1
17569,1
52647,0
47616,1
58133,1
32576,0
51898,0
45603,1
28240,1
40848,1
10762,1
46676,0
23591,1
55440,1
30608,0
19663,1
20090,1
8396,0
20074,0
26955,1
1595,1
33509,0
1830,1
16067,1
47735,1
36738,0
28397,0
38717,1
20786,0
14511,1
14965,1
17227,0
44689,1
29717,0
57755,1
40263,0
46388,0
32465,1
8498,0
41057,1
25774,1
24813,0
29445,1
7034,1
27098,1
43473,1
4218,1
38890,1
18308,1
55642,0
841,1
10374,0
35017,1
25973,1
47389,1
44084,0
57233,0
41961,1
27117,0
54589,0
46302,1
57964,0
46129,1
7514,1
41706,0
5637,0
24255,0
52894,0
24228,0
14138,0
43966,0
54658,1
57713,1
38551,0
34313,0
50074,1
30491,1
23054,0
54632,0
20675,0
56836,1
52951,1
49519,0
16974,0
27779,1
10411,1
43344,0
20776,0
16863,1
33667,1
32484,1
6710,0
35479,0
48652,0
38408,1
32815,0
38503,1
1871,1
29919,1
46396,1
9882,0
38195,0
34414,1
27267,1
46046,0
44238,0
2160,1
2411,1
5660,0
24764,1
33120,1
33676,0
48528,1
14164,0
45322,1
58212,0
47211,1
43916,1
32840,1
37451,0
51135,1
17132,0
43426,1
16720,1
49928,0
24122,1
18799,1
31824,0
43859,0
16165,1
8941,1
45554,1
41282,0
25304,1
24,1
26789,0
40989,1
20882,1
23568,1
23745,1
11627,0
16124,0
57465,0
57827,1
58084,0
4421,0
19001,1
42527,0
51922,0
28246,0
7305,1
54363,0
33226,1
42294,0
19525,1
58568,1
54451,1
30920,0
43601,1
4256,0
45517,1
26880,1
15698,1
36301,0
50601,0
52628,1
19982,0
39281,0
43897,0
25991,0
45866,1
55024,0
44236,1
14630,0
48674,1
29226,1
4714,0
23438,1
22038,0
6715,1
54631,1
46167,1
22170,1
17781,0
58375,1
35943,1
12288,1
45135,0
5623,0
21991,1
10504,1
31681,0
57705,0
31550,1
12828,0
15265,1
47728,0
4718,0
41173,1
55832,0
30800,0
26110,0
48454,0
37705,1
276,0
24686,1
51712,1
28494,0
34660,1
33197,0
54871,1
31040,1
12693,1
17848,0
16117,1
15139,1
2326,1
55438,1
29914,0
6888,0
29763,0
21875,1
4537,1
4654,1
3190,1
46978,0
53272,1
56412,1
2717,1
36756,1
46590,0
27865,1
17951,0
43031,1
27437,1
16383,0
27401,1
18746,1
53801,1
10478,0
12138,1
11546,0
45290,0
24981,1
35331,1
44831,1
44948,0
55395,0
16550,1
3395,0
7274,1
24326,1
21407,1
50311,1
34370,0
31077,0
48847,0
20352,0
33945,1
38662,1
8068,1
24566,1
33787,1
26467,0
8732,1
22695,1
45343,1
4662,0
45530,0
41980,1
2099,1
52848,0
34623,1
26183,0
10756,0
5358,0
53128,0
21470,0
7739,1
28021,0
54686,0
17797,1
33510,1
9073,0
7142,1
8728,0
3040,1
36885,0
35012,1
10068,1
56203,1
29784,1
37441,1
58251,0
28696,1
16070,1
17471,1
36226,0
34291,0
27828,1
7414,1
36509,0
10388,1
51547,1
37337,1
26794,1
39571,0
49450,0
18382,1
51103,0
53825,0
19731,0
33464,1
41578,1
26126,1
23331,1
33855,1
36212,0
21633,1
25506,0
24580,0
57718,0
15333,0
13573,0
11593,1
23105,1
20773,0
17908,0
26593,0
45655,0
54834,0
18405,1
531,1
28630,1
33435,0
22350,0
46596,1
39951,1
11982,0
7573,1
42577,1
7118,1
5400,0
52013,0
29022,0
34063,0
45054,1
46052,1
53240,1
30577,0
10303,0
42,1
25361,1
49037,0
7527,1
50457,1
25002,1
58344,1
7476,0
23407,1
906,1
14858,1
6451,0
42173,0
12597,1
696,1
38953,1
4189,0
31896,1
23226,1
15221,1
35435,1
17229,0
19625,0
47478,1
9727,1
18796,0
50676,0
57612,0
19506,0
1520,1
51826,1
3273,1
2506,1
51809,0
2683,1
26008,0
55439,1
27705,0
44105,0
4016,0
252,1
20256,1
56202,0
56462,1
17077,0
2410,1
3636,0
36366,0
20576,0
51635,0
37192,1
23507,1
26145,0
7130,1
15702,0
44630,1
47299,1
25359,1
2176,1
19383,1
51653,0
33183,1
12187,0
46523,0
14646,0
51024,0
35400,0
37611,1
33556,0
23812,0
27835,0
30120,0
44724,0
50307,0
46146,1
20494,1
31407,0
14863,1
56712,0
5093,0
39445,1
35661,1
41809,0
4471,1
1710,1
14956,0
52430,1
19945,1
19102,0
39320,1
41760,1
38444,0
6836,0
53203,0
29715,0
50683,0
22875,1
37923,0
51689,1
2598,1
36845,1
54310,1
36520,0
18618,1
23915,1
28570,0
2107,1
37505,0
10673,1
34040,1
22792,1
4612,0
33523,0
9523,0
10989,0
47090,1
52627,0
54572,0
20791,1
47286,1
9848,1
19933,0
26127,0
3649,1
9842,0
35231,0
24256,1
45777,0
798,1
435,1
9906,0
14591,0
35987,0
16347,1
9858,0
36981,0
19892,1
22399,1
21654,1
42277,0
31004,1
39513,1
46478,1
28741,0
5936,0
14403,1
56089,1
29236,1
21798,1
31691,1
1068,1
45166,0
36954,0
28966,1
46925,1
23071,1
28433,0
35396,0
18124,0
51841,0
19998,1
19637,1
58530,0
30134,1
57082,1
36984,1
43369,1
32256,1
6685,0
31198,0
15156,1
14065,0
34059,1
28277,1
52340,1
31400,1
50432,0
27751,1
28435,1
26945,1
270,1
44411,1
47831,1
53362,0
4888,0
55631,0
33593,0
34117,0
57048,1
7293,1
28123,1
47043,0
18623,1
108,0
14115,1
49054,0
19313,0
25957,1
3199,1
25995,1
47035,0
44387,0
19897,0
8807,0
54229,1
13633,0
29871,0
56228,0
22984,1
15145,1
35281,1
7768,1
33664,1
30220,1
19779,0
50207,0
22821,0
57153,0
40395,1
44655,0
50727,0
17150,1
39228,0
39137,1
51759,1
47580,1
124,1
15849,0
22183,0
34698,0
57184,1
47189,1
41503,0
37513,1
31084,1
40758,0
9115,1
6721,1
22187,1
40728,1
11292,1
33878,1
13856,1
30625,0
40752,1
12740,0
57145,1
16213,1
16528,1
6220,0
7821,1
17935,1
21645,1
2846,1
53132,0
32838,1
48053,0
12097,0
4276,0
51669,0
55591,1
48513,0
20520,1
39687,1
26578,0
58274,0
44629,1
25367,0
12198,1
48230,1
26151,0
54692,1
21311,0
26906,1
36041,1
48710,1
19484,1
8920,1
3013,1
13565,1
43575,0
26118,0
6127,0
30340,0
56153,0
29341,1
18744,0
2627,1
21465,1
57761,0
24174,0
29047,1
55697,0
40082,0
52733,0
25021,0
38251,0
51787,0
49482,0
1484,1
15682,0
4063,0
35178,1
39585,1
49012,0
50044,1
29431,1
55239,1
55518,1
12084,1
46514,1
17598,1
53131,0
26710,0
24401,1
45570,0
44050,1
25927,1
48893,1
21170,0
29248,0
21354,0
11640,0
42565,0
51352,1
57330,0
46909,0
11342,0
22114,1
34765,1
41387,1
57461,0
43525,1
14331,1
46213,0
12698,0
37492,1
57680,1
36413,1
31992,1
34997,0
31672,1
24498,0
47860,1
7038,1
28892,0
20770,0
48972,1
58013,0
5149,0
27752,0
33545,1
36654,1
7264,1
40078,1
40414,0
18523,1
57386,0
49039,1
8889,0
12803,0
6374,0
15687,0
52352,0
10909,0
51907,0
48141,1
52787,0
21000,1
52691,1
9160,0
27623,0
3198,1
6080,0
3144,0
44082,0
39449,1
31956,1
36460,1
49308,1
24462,0
36199,1
52809,1
15749,1
15714,0
1355,1
57958,0
38883,0
1051,1
21686,1
43532,1
44777,0
42862,0
14133,1
38736,0
3150,1
7538,1
22851,0
40606,1
23957,1
1515,1
28672,1
6865,0
11967,0
27464,1
52965,0
32868,0
25520,1
57389,0
47872,0
550,1
14262,1
34675,1
42181,0
184,1
31763,1
14274,1
33483,0
2813,1
7012,1
14803,1
33263,1
11339,1
57355,0
7066,1
9701,0
2369,1
27434,1
54954,0
25445,0
44564,1
45458,1
12985,1
57963,0
11030,1
38271,0
44492,1
35875,1
17059,1
26374,0
45860,1
57741,1
15755,0
20753,1
8572,0
46154,0
1857,1
46159,0
12775,1
49103,1
44807,1
55592,1
55693,0
41242,0
25802,0
1608,1
13054,1
35831,1
19928,1
40261,0
15459,0
43192,0
31073,0
32192,1
20244,0
44841,0
48793,1
24542,0
36040,1
40190,1
45203,0
30656,0
17037,1
12445,1
28888,0
47595,0
46262,0
25244,0
33443,0
27257,1
5042,0
14746,0
26345,1
44348,0
31294,1
19020,1
5638,0
54161,0
18723,1
14501,0
1565,1
45046,1
29591,1
21656,1
18579,0
24615,1
43968,1
15124,0
31510,0
11247,1
57292,0
10543,1
22324,1
41086,1
19671,0
44121,1
14748,0
36005,0
41509,0
29728,1
7638,1
35173,0
11707,0
51492,1
12413,0
18767,0
1420,1
40595,0
67,1
13891,0
52634,0
17767,0
34479,0
12700,1
32683,1
24884,0
2851,1
16094,1
37053,0
29849,1
50329,1
22707,1
22734,0
57305,1
16812,0
43636,0
39833,1
19364,1
33304,1
36385,0
33737,0
55852,0
7665,1
4377,0
4134,0
26292,1
39892,1
53520,0
34975,1
9495,1
56376,0
52176,0
39988,1
18803,0
40080,1
56276,1
3170,1
18913,0
8461,0
18956,1
30310,1
31232,0
14806,0
37021,0
6661,1
54465,0
587,1
25603,1
48495,1
54984,1
17981,1
49924,1
40057,1
43596,1
46472,1
40451,1
22154,0
18449,0
14256,1
31215,1
5500,0
5220,0
24031,1
4314,0
18755,0
24953,0
49926,0
44169,0
56423,1
21952,0
46862,0
16279,1
39459,0
1887,1
42847,0
711,0
48997,0
17622,0
48242,1
32741,1
17095,1
17264,1
21074,1
353,1
58610,1
52360,1
8735,1
36386,0
58001,1
46431,0
41203,1
35961,1
2089,1
35059,1
40844,0
53343,0
21416,0
32861,1
20989,0
14348,0
40868,0
26963,0
42086,0
5809,0
51536,0
45597,0
12327,0
40108,1
31753,1
22606,1
35481,1
19409,1
5921,0
12114,1
44063,1
30014,1
48014,1
34917,1
39001,0
14368,0
51015,1
17485,0
11177,1
33937,0
5615,0
574,0
30,1
20583,1
24298,1
25162,1
39664,0
37647,1
28248,1
15694,1
23751,1
39542,1
56877,1
20743,0
6112,0
52241,1
50784,0
36978,1
21293,0
18161,0
57059,1
32205,1
44546,0
53469,0
18840,1
16366,1
4097,0
905,1
53640,0
9171,0
50095,1
57925,0
45705,1
31722,1
28987,1
37812,0
22747,0
9500,1
6101,0
15585,0
26146,1
16091,0
34797,1
47171,0
10206,0
42890,1
44826,0
49065,1
20596,1
29881,1
38206,0
16970,1
26009,0
49736,1
48453,1
5205,1
22538,0
49671,0
44419,0
38543,0
4460,0
20475,0
170,1
16915,0
31858,1
38204,1
24695,0
17248,0
41619,0
42554,0
29993,1
7755,1
45272,1
15075,0
9190,0
41542,0
14563,1
1220,1
40364,0
10702,0
27130,1
18971,0
47210,0
7164,1
25677,0
50472,1
28366,0
44277,0
54335,1
49546,1
52684,1
524,1
15658,1
53556,0
28191,1
45698,1
54969,1
52234,0
47149,1
5101,0
53557,1
20541,0
16394,1
26178,1
2047,1
43506,0
30080,0
44536,0
1708,1
23085,1
22656,1
22559,0
41986,1
35998,0
47080,1
19244,0
10904,1
20661,0
47935,0
3798,0
50112,1
39452,1
26980,1
7550,1
31047,1
41052,0
11872,1
26567,1
42114,1
51304,1
1003,1
32774,0
6213,0
1628,1
30304,0
31025,1
27039,1
8705,0
7876,1
13129,0
2250,1
29638,0
35234,0
18996,0
19535,0
4107,0
54508,0
6824,0
6937,1
15151,1
34776,1
26555,1
9107,1
57179,1
15068,1
41296,0
58180,1
56179,0
57639,0
35467,1
35429,1
1572,1
31224,1
55725,0
31598,1
1437,1
721,1
50175,0
9521,1
23873,0
23489,0
41724,1
43935,1
35022,1
28789,1
11502,1
49100,0
27271,1
39194,1
48695,1
5452,0
21963,0
44926,1
22274,0
16325,0
29023,0
7836,1
22314,1
44821,1
57325,0
56999,1
14254,1
1671,1
11151,1
17510,1
26719,0
21146,0
46915,1
32488,1
17154,1
44450,1
2357,1
8738,0
10266,0
12583,1
27722,0
24949,1
41895,1
822,1
52996,1
9456,0
48236,0
984,1
42111,0
29988,0
17858,0
38899,0
12279,1
3554,0
4574,0
9051,1
52124,1
37340,1
3454,0
34792,0
10133,1
56215,0
30711,0
3780,0
57833,1
19050,0
53945,0
34460,1
49768,0
34895,1
54114,0
55863,1
35778,1
56958,0
37051,1
10312,1
32007,0
8701,0
39991,1
37695,0
37127,1
42828,1
44179,0
53920,0
5447,0
33167,0
13263,1
1796,1
18272,0
2484,1
16216,0
9105,1
40542,0
3781,0
24021,0
37122,1
43265,1
36663,0
15784,1
6552,0
53940,0
53222,0
12697,0
19583,1
15680,0
18936,1
42266,1
16518,1
56996,1
41268,0
9230,0
51845,0
24720,1
54950,0
24140,0
17235,0
36538,0
4102,1
23386,0
5342,0
14141,0
55375,0
8328,1
15449,0
49508,1
55808,0
44360,1
23296,0
33709,1
21281,0
8538,0
41977,1
14814,0
12865,1
1641,1
14600,0
58447,0
2582,1
40331,0
54828,0
23116,1
32923,0
35951,1
45806,1
33792,1
16509,0
43123,1
33506,0
21733,1
36474,0
6173,0
32281,0
29245,0
26773,1
30871,1
25468,1
31746,0
11049,1
56734,1
36360,1
39661,0
19310,1
17183,1
6158,0
4878,1
7185,1
52323,1
42061,0
56274,0
26124,1
8221,1
35948,1
7240,1
37250,1
51434,1
25029,0
34298,1
21619,1
1509,1
7825,1
36036,0
6787,1
2974,1
27406,0
12165,0
17400,1
38385,0
19146,0
39391,0
55274,1
34655,1
1101,1
50273,0
53767,1
30049,1
40784,0
16291,0
3433,0
24971,1
24893,0
24995,1
49301,1
23754,1
38281,1
9724,1
42729,0
38066,0
35954,1
47559,0
55020,0
6508,0
11612,1
58492,0
36324,1
46402,1
26389,1
31783,0
51801,1
32532,1
40203,0
12674,0
55855,0
49347,1
16146,0
58668,0
40292,1
18850,0
58313,0
6054,1
38290,1
58532,0
38458,1
5013,1
32229,1
58453,0
38107,1
27328,1
34445,1
39034,1
36908,0
14871,0
37164,0
47258,0
24730,0
51214,1
6686,0
5011,0
35883,0
23555,1
50185,0
42585,0
31028,1
26800,1
16358,0
33805,0
25553,0
13973,1
12422,0
10625,1
20939,0
5828,0
24694,0
47261,1
55729,1
1415,1
10911,0
58034,0
44556,1
54113,1
36932,0
10576,1
15398,0
175,1
36587,0
4909,0
57255,1
49223,1
56854,0
29819,1
8029,1
8204,1
54096,1
46184,1
23704,0
24099,0
57807,0
9565,0
45832,0
38228,1
18246,0
34536,1
14898,0
842,1
31533,1
8710,0
40372,0
29244,1
36719,0
8615,0
10877,0
31668,0
5917,1
34052,1
10891,0
48323,1
21673,1
13724,0
28016,1
39608,1
27161,0
28710,1
2184,1
16208,0
34825,1
49392,0
58055,1
24291,0
28990,1
45187,1
11966,0
3792,0
17443,1
6185,1
11828,0
43520,1
14006,0
38002,1
49040,1
44791,1
22887,1
39190,0
10790,1
818,1
23002,0
20937,0
37734,0
4795,0
52587,0
34529,0
34292,0
51102,0
1116,1
34861,0
51728,0
22219,0
38795,1
30866,1
10479,0
29681,0
54419,0
47748,1
38682,1
22268,0
31952,1
24181,0
2221,1
31732,0
30455,1
520,1
45248,1
11850,1
38336,1
11664,1
1555,1
11250,1
26997,0
17838,0
44940,1
15344,1
12423,0
30671,1
19221,1
3770,0
17741,0
17396,1
25123,0
34019,0
25108,0
55560,1
26282,1
31325,1
22094,0
16874,1
46209,0
27811,0
30678,0
51314,0
48784,0
29835,0
39126,1
44907,0
54523,1
57640,0
6580,0
14187,1
13245,0
46027,0
49660,0
57769,0
31087,0
36839,0
10359,1
38737,0
24630,0
8128,1
3640,0
16535,1
43782,0
4103,0
50124,1
50835,0
51678,1
40840,0
11243,0
19282,0
37918,1
53129,1
52891,0
7646,1
15322,1
36237,0
53751,0
57790,0
25924,0
10813,1
42617,1
42505,1
53589,0
31121,0
4509,0
43763,1
11865,1
47973,0
15746,1
3181,1
49646,0
33294,0
57799,1
27409,1
4210,1
2252,1
2068,1
33038,1
13601,0
40731,1
37808,0
28338,0
50815,1
